d2c991ffc92ce02190337b6c64b1a1b69f0b0ec8,DELETE,regular-file,TP/Enunciados/calAulaPratica01_EN.pdf,639347,
6927fed5763e5cad655687aabe5ef2a2e9f2751f,DELETE,regular-file,TP/Enunciados/calAulaPratica02_EN.pdf,514664,
c4715423d882aa642073d756e2ec85f59cd70890,DELETE,regular-file,TP/Enunciados/calAulaPratica03_EN.pdf,1032450,
98901b00d9deac62d92085cbda7bb7457481714a,DELETE,regular-file,TP/Enunciados/calAulaPratica04_EN.pdf,199191,
cbdf8eaec1be100a035c73529ddb5acf11d31530,DELETE,regular-file,TP/Enunciados/calAulaPratica05_EN.pdf,581773,
2fa64e9c5273e633212d19d1b426bbf50cf45c5b,DELETE,regular-file,TP/Enunciados/calAulaPratica06_EN.pdf,432130,
640af12d03c429bb018a2788a96fd6d0dc05411a,DELETE,regular-file,TP/Enunciados/calAulaPratica07_EN.pdf,500100,
a164dd8f126b13885368985d89ef934810f14394,DELETE,regular-file,TP/Enunciados/calAulaPratica08_EN.pdf,497692,
259134150ba1fe34c4a423dca9a4313d239ec09a,DELETE,regular-file,TP/Enunciados/calAulaPratica09_EN.pdf,498702,
21e6c7fd19e1b01494f9fe81107144ef7a6794ea,DELETE,regular-file,TP/Enunciados/calAulaPratica10_EN.pdf,503914,
fcc1720a83970473fda7c5a001d806fd44717310,DELETE,regular-file,TP/Enunciados/calAulaPratica11_EN.pdf,392325,
